  [Epoch 6977] Loss: 21.21181, Time: 1700.75 s, Psuedo-Acc: 60.10%
  [Epoch 6978] Loss: 21.20300, Time: 1701.00 s, Psuedo-Acc: 58.89%
  [Epoch 6979] Loss: 21.19711, Time: 1701.24 s, Psuedo-Acc: 59.34%
  [Epoch 6980] Loss: 21.20526, Time: 1701.48 s, Psuedo-Acc: 60.24%
  [Epoch 6981] Loss: 21.19458, Time: 1701.73 s, Psuedo-Acc: 59.06%
  [Epoch 6982] Loss: 21.21093, Time: 1701.97 s, Psuedo-Acc: 60.03%
  [Epoch 6983] Loss: 21.20263, Time: 1702.21 s, Psuedo-Acc: 60.14%
  [Epoch 6984] Loss: 21.22696, Time: 1702.45 s, Psuedo-Acc: 58.92%
  [Epoch 6985] Loss: 21.21986, Time: 1702.70 s, Psuedo-Acc: 61.56%
  [Epoch 6986] Loss: 21.24728, Time: 1702.94 s, Psuedo-Acc: 58.96%
  [Epoch 6987] Loss: 21.20797, Time: 1703.18 s, Psuedo-Acc: 60.38%
  [Epoch 6988] Loss: 21.21840, Time: 1703.42 s, Psuedo-Acc: 59.27%
  [Epoch 6989] Loss: 21.23926, Time: 1703.67 s, Psuedo-Acc: 59.24%
  [Epoch 6990] Loss: 21.21515, Time: 1703.91 s, Psuedo-Acc: 60.10%
  [Epoch 6991] Loss: 21.23794, Time: 1704.16 s, Psuedo-Acc: 58.61%
  [Epoch 6992] Loss: 21.21346, Time: 1704.40 s, Psuedo-Acc: 60.14%
  [Epoch 6993] Loss: 21.22475, Time: 1704.64 s, Psuedo-Acc: 58.65%
  [Epoch 6994] Loss: 21.21947, Time: 1704.89 s, Psuedo-Acc: 59.34%
  [Epoch 6995] Loss: 21.22445, Time: 1705.13 s, Psuedo-Acc: 58.85%
  [Epoch 6996] Loss: 21.20825, Time: 1705.38 s, Psuedo-Acc: 59.03%
  [Epoch 6997] Loss: 21.20661, Time: 1705.62 s, Psuedo-Acc: 59.24%
  [Epoch 6998] Loss: 21.20216, Time: 1705.86 s, Psuedo-Acc: 59.65%
  [Epoch 6999] Loss: 21.20327, Time: 1706.10 s, Psuedo-Acc: 60.56%
  [Epoch 7000] Loss: 21.19810, Time: 1706.35 s, Psuedo-Acc: 60.45%
  [Epoch 7001] Loss: 21.21323, Time: 1706.59 s, Psuedo-Acc: 59.62%
  [Epoch 7002] Loss: 21.21053, Time: 1706.84 s, Psuedo-Acc: 60.38%
  [Epoch 7003] Loss: 21.21318, Time: 1707.08 s, Psuedo-Acc: 59.38%
  [Epoch 7004] Loss: 21.21598, Time: 1707.33 s, Psuedo-Acc: 59.48%
  [Epoch 7005] Loss: 21.22622, Time: 1707.58 s, Psuedo-Acc: 58.65%
  [Epoch 7006] Loss: 21.22635, Time: 1707.82 s, Psuedo-Acc: 58.37%
  [Epoch 7007] Loss: 21.21460, Time: 1708.06 s, Psuedo-Acc: 59.90%
  [Epoch 7008] Loss: 21.23106, Time: 1708.31 s, Psuedo-Acc: 58.78%
  [Epoch 7009] Loss: 21.23080, Time: 1708.55 s, Psuedo-Acc: 59.17%
  [Epoch 7010] Loss: 21.21847, Time: 1708.80 s, Psuedo-Acc: 58.72%
  [Epoch 7011] Loss: 21.20753, Time: 1709.05 s, Psuedo-Acc: 60.10%
  [Epoch 7012] Loss: 21.22884, Time: 1709.29 s, Psuedo-Acc: 59.97%
  [Epoch 7013] Loss: 21.22160, Time: 1709.53 s, Psuedo-Acc: 58.26%
  [Epoch 7014] Loss: 21.21169, Time: 1709.78 s, Psuedo-Acc: 58.85%
  [Epoch 7015] Loss: 21.20070, Time: 1710.02 s, Psuedo-Acc: 60.94%
  [Epoch 7016] Loss: 21.22904, Time: 1710.26 s, Psuedo-Acc: 59.62%
  [Epoch 7017] Loss: 21.23058, Time: 1710.51 s, Psuedo-Acc: 58.72%
  [Epoch 7018] Loss: 21.22348, Time: 1710.75 s, Psuedo-Acc: 59.06%
  [Epoch 7019] Loss: 21.21882, Time: 1710.99 s, Psuedo-Acc: 58.85%
  [Epoch 7020] Loss: 21.22581, Time: 1711.24 s, Psuedo-Acc: 59.41%
  [Epoch 7021] Loss: 21.23286, Time: 1711.48 s, Psuedo-Acc: 59.24%
  [Epoch 7022] Loss: 21.19043, Time: 1711.73 s, Psuedo-Acc: 59.65%
  [Epoch 7023] Loss: 21.20912, Time: 1711.97 s, Psuedo-Acc: 59.34%
  [Epoch 7024] Loss: 21.20676, Time: 1712.21 s, Psuedo-Acc: 59.62%
  [Epoch 7025] Loss: 21.21258, Time: 1712.46 s, Psuedo-Acc: 59.65%
  [Epoch 7026] Loss: 21.23688, Time: 1712.70 s, Psuedo-Acc: 59.17%
  [Epoch 7027] Loss: 21.23515, Time: 1712.94 s, Psuedo-Acc: 60.03%
  [Epoch 7028] Loss: 21.26360, Time: 1713.19 s, Psuedo-Acc: 58.40%
  [Epoch 7029] Loss: 21.26027, Time: 1713.43 s, Psuedo-Acc: 59.97%
  [Epoch 7030] Loss: 21.20536, Time: 1713.67 s, Psuedo-Acc: 60.28%
  [Epoch 7031] Loss: 21.20368, Time: 1713.91 s, Psuedo-Acc: 59.44%
  [Epoch 7032] Loss: 21.25128, Time: 1714.16 s, Psuedo-Acc: 59.34%
  [Epoch 7033] Loss: 21.23875, Time: 1714.40 s, Psuedo-Acc: 59.38%
  [Epoch 7034] Loss: 21.20040, Time: 1714.64 s, Psuedo-Acc: 59.79%
  [Epoch 7035] Loss: 21.21508, Time: 1714.89 s, Psuedo-Acc: 59.93%
  [Epoch 7036] Loss: 21.23418, Time: 1715.13 s, Psuedo-Acc: 58.23%
  [Epoch 7037] Loss: 21.23796, Time: 1715.38 s, Psuedo-Acc: 58.33%
  [Epoch 7038] Loss: 21.21149, Time: 1715.62 s, Psuedo-Acc: 61.15%
  [Epoch 7039] Loss: 21.23163, Time: 1715.86 s, Psuedo-Acc: 60.17%
  [Epoch 7040] Loss: 21.21171, Time: 1716.11 s, Psuedo-Acc: 59.58%
  [Epoch 7041] Loss: 21.23152, Time: 1716.35 s, Psuedo-Acc: 59.55%
  [Epoch 7042] Loss: 21.22575, Time: 1716.59 s, Psuedo-Acc: 60.38%
  [Epoch 7043] Loss: 21.21241, Time: 1716.83 s, Psuedo-Acc: 58.75%
  [Epoch 7044] Loss: 21.19123, Time: 1717.08 s, Psuedo-Acc: 59.86%
  [Epoch 7045] Loss: 21.20675, Time: 1717.32 s, Psuedo-Acc: 58.92%
  [Epoch 7046] Loss: 21.21032, Time: 1717.57 s, Psuedo-Acc: 60.03%
  [Epoch 7047] Loss: 21.19402, Time: 1717.81 s, Psuedo-Acc: 59.06%
  [Epoch 7048] Loss: 21.22541, Time: 1718.05 s, Psuedo-Acc: 59.38%
  [Epoch 7049] Loss: 21.24515, Time: 1718.29 s, Psuedo-Acc: 58.40%
  [Epoch 7050] Loss: 21.22248, Time: 1718.54 s, Psuedo-Acc: 59.38%
  [Epoch 7051] Loss: 21.20394, Time: 1718.78 s, Psuedo-Acc: 59.62%
  [Epoch 7052] Loss: 21.20249, Time: 1719.02 s, Psuedo-Acc: 58.51%
  [Epoch 7053] Loss: 21.23520, Time: 1719.27 s, Psuedo-Acc: 58.96%
  [Epoch 7054] Loss: 21.18677, Time: 1719.51 s, Psuedo-Acc: 59.76%
  [Epoch 7055] Loss: 21.21393, Time: 1719.75 s, Psuedo-Acc: 57.95%
  [Epoch 7056] Loss: 21.21137, Time: 1720.00 s, Psuedo-Acc: 59.27%
  [Epoch 7057] Loss: 21.20720, Time: 1720.24 s, Psuedo-Acc: 60.31%
  [Epoch 7058] Loss: 21.21909, Time: 1720.48 s, Psuedo-Acc: 59.24%
  [Epoch 7059] Loss: 21.21668, Time: 1720.73 s, Psuedo-Acc: 59.58%
  [Epoch 7060] Loss: 21.21476, Time: 1720.97 s, Psuedo-Acc: 59.69%
  [Epoch 7061] Loss: 21.18021, Time: 1721.21 s, Psuedo-Acc: 60.45%
  [Epoch 7062] Loss: 21.19468, Time: 1721.46 s, Psuedo-Acc: 59.69%
  [Epoch 7063] Loss: 21.22694, Time: 1721.70 s, Psuedo-Acc: 59.27%
  [Epoch 7064] Loss: 21.21225, Time: 1721.94 s, Psuedo-Acc: 59.24%
  [Epoch 7065] Loss: 21.21464, Time: 1722.19 s, Psuedo-Acc: 58.58%
  [Epoch 7066] Loss: 21.19050, Time: 1722.43 s, Psuedo-Acc: 58.33%
  [Epoch 7067] Loss: 21.20362, Time: 1722.67 s, Psuedo-Acc: 59.27%
  [Epoch 7068] Loss: 21.22054, Time: 1722.91 s, Psuedo-Acc: 58.23%
  [Epoch 7069] Loss: 21.17081, Time: 1723.16 s, Psuedo-Acc: 60.35%
  [Epoch 7070] Loss: 21.21527, Time: 1723.40 s, Psuedo-Acc: 59.48%
  [Epoch 7071] Loss: 21.18049, Time: 1723.64 s, Psuedo-Acc: 60.17%
  [Epoch 7072] Loss: 21.19215, Time: 1723.89 s, Psuedo-Acc: 59.34%
  [Epoch 7073] Loss: 21.21444, Time: 1724.13 s, Psuedo-Acc: 58.51%
  [Epoch 7074] Loss: 21.19793, Time: 1724.37 s, Psuedo-Acc: 58.68%
  [Epoch 7075] Loss: 21.18973, Time: 1724.62 s, Psuedo-Acc: 58.96%
  [Epoch 7076] Loss: 21.19004, Time: 1724.86 s, Psuedo-Acc: 60.28%
  [Epoch 7077] Loss: 21.20502, Time: 1725.10 s, Psuedo-Acc: 60.35%
  [Epoch 7078] Loss: 21.21955, Time: 1725.35 s, Psuedo-Acc: 60.00%
  [Epoch 7079] Loss: 21.21607, Time: 1725.59 s, Psuedo-Acc: 60.10%
  [Epoch 7080] Loss: 21.19525, Time: 1725.84 s, Psuedo-Acc: 60.07%
  [Epoch 7081] Loss: 21.18753, Time: 1726.08 s, Psuedo-Acc: 59.38%
  [Epoch 7082] Loss: 21.21651, Time: 1726.32 s, Psuedo-Acc: 58.58%
  [Epoch 7083] Loss: 21.20913, Time: 1726.57 s, Psuedo-Acc: 60.49%
  [Epoch 7084] Loss: 21.19112, Time: 1726.81 s, Psuedo-Acc: 60.31%
  [Epoch 7085] Loss: 21.18254, Time: 1727.05 s, Psuedo-Acc: 59.27%
  [Epoch 7086] Loss: 21.23117, Time: 1727.30 s, Psuedo-Acc: 58.06%
  [Epoch 7087] Loss: 21.22225, Time: 1727.54 s, Psuedo-Acc: 59.69%
  [Epoch 7088] Loss: 21.21348, Time: 1727.79 s, Psuedo-Acc: 60.31%
  [Epoch 7089] Loss: 21.21006, Time: 1728.03 s, Psuedo-Acc: 59.13%
  [Epoch 7090] Loss: 21.19507, Time: 1728.27 s, Psuedo-Acc: 59.38%
  [Epoch 7091] Loss: 21.17062, Time: 1728.52 s, Psuedo-Acc: 60.73%
  [Epoch 7092] Loss: 21.20629, Time: 1728.76 s, Psuedo-Acc: 60.14%
  [Epoch 7093] Loss: 21.21264, Time: 1729.00 s, Psuedo-Acc: 60.03%
  [Epoch 7094] Loss: 21.21568, Time: 1729.25 s, Psuedo-Acc: 58.89%
  [Epoch 7095] Loss: 21.21088, Time: 1729.49 s, Psuedo-Acc: 59.76%
  [Epoch 7096] Loss: 21.22663, Time: 1729.73 s, Psuedo-Acc: 59.48%
  [Epoch 7097] Loss: 21.22889, Time: 1729.98 s, Psuedo-Acc: 59.34%
  [Epoch 7098] Loss: 21.20476, Time: 1730.22 s, Psuedo-Acc: 60.69%
  [Epoch 7099] Loss: 21.20796, Time: 1730.46 s, Psuedo-Acc: 59.41%
  [Epoch 7100] Loss: 21.18993, Time: 1730.71 s, Psuedo-Acc: 58.82%
  [Epoch 7101] Loss: 21.20290, Time: 1730.95 s, Psuedo-Acc: 59.97%
  [Epoch 7102] Loss: 21.19366, Time: 1731.19 s, Psuedo-Acc: 59.20%
  [Epoch 7103] Loss: 21.20800, Time: 1731.44 s, Psuedo-Acc: 60.35%
  [Epoch 7104] Loss: 21.23504, Time: 1731.68 s, Psuedo-Acc: 60.42%
  [Epoch 7105] Loss: 21.20162, Time: 1731.92 s, Psuedo-Acc: 59.65%
  [Epoch 7106] Loss: 21.21110, Time: 1732.17 s, Psuedo-Acc: 59.86%
  [Epoch 7107] Loss: 21.19790, Time: 1732.41 s, Psuedo-Acc: 58.78%
  [Epoch 7108] Loss: 21.20856, Time: 1732.65 s, Psuedo-Acc: 58.96%
  [Epoch 7109] Loss: 21.21216, Time: 1732.90 s, Psuedo-Acc: 60.66%
  [Epoch 7110] Loss: 21.19668, Time: 1733.14 s, Psuedo-Acc: 60.56%
  [Epoch 7111] Loss: 21.20632, Time: 1733.38 s, Psuedo-Acc: 59.41%
  [Epoch 7112] Loss: 21.20158, Time: 1733.63 s, Psuedo-Acc: 59.55%
  [Epoch 7113] Loss: 21.21067, Time: 1733.87 s, Psuedo-Acc: 60.49%
  [Epoch 7114] Loss: 21.21164, Time: 1734.12 s, Psuedo-Acc: 60.07%
  [Epoch 7115] Loss: 21.20947, Time: 1734.36 s, Psuedo-Acc: 59.72%
  [Epoch 7116] Loss: 21.22149, Time: 1734.60 s, Psuedo-Acc: 60.87%
  [Epoch 7117] Loss: 21.21095, Time: 1734.85 s, Psuedo-Acc: 60.24%
  [Epoch 7118] Loss: 21.22082, Time: 1735.09 s, Psuedo-Acc: 58.65%
  [Epoch 7119] Loss: 21.19605, Time: 1735.33 s, Psuedo-Acc: 59.03%
  [Epoch 7120] Loss: 21.22369, Time: 1735.58 s, Psuedo-Acc: 59.48%
  [Epoch 7121] Loss: 21.18555, Time: 1735.82 s, Psuedo-Acc: 59.69%
  [Epoch 7122] Loss: 21.20551, Time: 1736.06 s, Psuedo-Acc: 58.96%
  [Epoch 7123] Loss: 21.17927, Time: 1736.31 s, Psuedo-Acc: 59.83%
  [Epoch 7124] Loss: 21.18254, Time: 1736.55 s, Psuedo-Acc: 60.03%
  [Epoch 7125] Loss: 21.20394, Time: 1736.79 s, Psuedo-Acc: 61.32%
  [Epoch 7126] Loss: 21.20930, Time: 1737.04 s, Psuedo-Acc: 60.38%
  [Epoch 7127] Loss: 21.18756, Time: 1737.28 s, Psuedo-Acc: 59.83%
  [Epoch 7128] Loss: 21.18979, Time: 1737.52 s, Psuedo-Acc: 59.27%
  [Epoch 7129] Loss: 21.18005, Time: 1737.77 s, Psuedo-Acc: 60.28%
  [Epoch 7130] Loss: 21.19229, Time: 1738.01 s, Psuedo-Acc: 58.92%
  [Epoch 7131] Loss: 21.19247, Time: 1738.25 s, Psuedo-Acc: 60.28%
  [Epoch 7132] Loss: 21.19650, Time: 1738.50 s, Psuedo-Acc: 59.41%
  [Epoch 7133] Loss: 21.18762, Time: 1738.74 s, Psuedo-Acc: 58.40%
  [Epoch 7134] Loss: 21.19329, Time: 1738.98 s, Psuedo-Acc: 60.38%
  [Epoch 7135] Loss: 21.21057, Time: 1739.23 s, Psuedo-Acc: 59.27%
  [Epoch 7136] Loss: 21.20385, Time: 1739.47 s, Psuedo-Acc: 60.69%
  [Epoch 7137] Loss: 21.17922, Time: 1739.71 s, Psuedo-Acc: 59.51%
  [Epoch 7138] Loss: 21.21141, Time: 1739.96 s, Psuedo-Acc: 59.31%
  [Epoch 7139] Loss: 21.20775, Time: 1740.20 s, Psuedo-Acc: 61.25%
  [Epoch 7140] Loss: 21.20544, Time: 1740.44 s, Psuedo-Acc: 58.92%
  [Epoch 7141] Loss: 21.20410, Time: 1740.69 s, Psuedo-Acc: 59.72%
  [Epoch 7142] Loss: 21.20415, Time: 1740.93 s, Psuedo-Acc: 60.21%
  [Epoch 7143] Loss: 21.21714, Time: 1741.17 s, Psuedo-Acc: 58.72%
  [Epoch 7144] Loss: 21.22679, Time: 1741.42 s, Psuedo-Acc: 59.93%
  [Epoch 7145] Loss: 21.22519, Time: 1741.66 s, Psuedo-Acc: 60.14%
  [Epoch 7146] Loss: 21.18909, Time: 1741.90 s, Psuedo-Acc: 59.86%
  [Epoch 7147] Loss: 21.19530, Time: 1742.15 s, Psuedo-Acc: 59.86%
  [Epoch 7148] Loss: 21.19090, Time: 1742.39 s, Psuedo-Acc: 59.55%
  [Epoch 7149] Loss: 21.19020, Time: 1742.63 s, Psuedo-Acc: 60.52%
  [Epoch 7150] Loss: 21.22279, Time: 1742.88 s, Psuedo-Acc: 59.58%
  [Epoch 7151] Loss: 21.19757, Time: 1743.12 s, Psuedo-Acc: 59.48%
  [Epoch 7152] Loss: 21.18969, Time: 1743.37 s, Psuedo-Acc: 59.41%
  [Epoch 7153] Loss: 21.24704, Time: 1743.61 s, Psuedo-Acc: 59.13%
  [Epoch 7154] Loss: 21.23226, Time: 1743.85 s, Psuedo-Acc: 58.61%
  [Epoch 7155] Loss: 21.20877, Time: 1744.09 s, Psuedo-Acc: 58.72%
  [Epoch 7156] Loss: 21.19319, Time: 1744.34 s, Psuedo-Acc: 59.90%
  [Epoch 7157] Loss: 21.21303, Time: 1744.58 s, Psuedo-Acc: 59.34%
  [Epoch 7158] Loss: 21.23084, Time: 1744.82 s, Psuedo-Acc: 58.72%
  [Epoch 7159] Loss: 21.19533, Time: 1745.07 s, Psuedo-Acc: 59.06%
  [Epoch 7160] Loss: 21.22227, Time: 1745.31 s, Psuedo-Acc: 58.13%
  [Epoch 7161] Loss: 21.18695, Time: 1745.55 s, Psuedo-Acc: 59.93%
  [Epoch 7162] Loss: 21.20303, Time: 1745.80 s, Psuedo-Acc: 60.07%
  [Epoch 7163] Loss: 21.21696, Time: 1746.04 s, Psuedo-Acc: 58.68%
  [Epoch 7164] Loss: 21.19561, Time: 1746.28 s, Psuedo-Acc: 60.00%
  [Epoch 7165] Loss: 21.21729, Time: 1746.52 s, Psuedo-Acc: 58.26%
  [Epoch 7166] Loss: 21.19980, Time: 1746.77 s, Psuedo-Acc: 60.35%
  [Epoch 7167] Loss: 21.19803, Time: 1747.01 s, Psuedo-Acc: 60.17%
  [Epoch 7168] Loss: 21.21781, Time: 1747.25 s, Psuedo-Acc: 59.03%
  [Epoch 7169] Loss: 21.21520, Time: 1747.49 s, Psuedo-Acc: 60.49%
  [Epoch 7170] Loss: 21.20624, Time: 1747.74 s, Psuedo-Acc: 58.72%
  [Epoch 7171] Loss: 21.22232, Time: 1747.98 s, Psuedo-Acc: 59.44%
  [Epoch 7172] Loss: 21.19051, Time: 1748.22 s, Psuedo-Acc: 58.75%
  [Epoch 7173] Loss: 21.19081, Time: 1748.47 s, Psuedo-Acc: 60.21%
  [Epoch 7174] Loss: 21.19902, Time: 1748.71 s, Psuedo-Acc: 60.17%
  [Epoch 7175] Loss: 21.18963, Time: 1748.95 s, Psuedo-Acc: 59.06%
  [Epoch 7176] Loss: 21.21230, Time: 1749.19 s, Psuedo-Acc: 59.48%
  [Epoch 7177] Loss: 21.21202, Time: 1749.43 s, Psuedo-Acc: 59.55%
  [Epoch 7178] Loss: 21.19475, Time: 1749.68 s, Psuedo-Acc: 60.35%
  [Epoch 7179] Loss: 21.19556, Time: 1749.92 s, Psuedo-Acc: 61.01%
  [Epoch 7180] Loss: 21.20449, Time: 1750.17 s, Psuedo-Acc: 59.10%
  [Epoch 7181] Loss: 21.19352, Time: 1750.41 s, Psuedo-Acc: 60.24%
  [Epoch 7182] Loss: 21.21048, Time: 1750.65 s, Psuedo-Acc: 58.78%
  [Epoch 7183] Loss: 21.21136, Time: 1750.89 s, Psuedo-Acc: 58.68%
  [Epoch 7184] Loss: 21.19958, Time: 1751.14 s, Psuedo-Acc: 59.79%
  [Epoch 7185] Loss: 21.19480, Time: 1751.38 s, Psuedo-Acc: 60.42%
  [Epoch 7186] Loss: 21.20986, Time: 1751.62 s, Psuedo-Acc: 59.69%
  [Epoch 7187] Loss: 21.18282, Time: 1751.87 s, Psuedo-Acc: 59.65%
  [Epoch 7188] Loss: 21.19425, Time: 1752.11 s, Psuedo-Acc: 59.79%
  [Epoch 7189] Loss: 21.20824, Time: 1752.35 s, Psuedo-Acc: 59.27%
  [Epoch 7190] Loss: 21.20721, Time: 1752.60 s, Psuedo-Acc: 59.55%
  [Epoch 7191] Loss: 21.20857, Time: 1752.84 s, Psuedo-Acc: 60.24%
  [Epoch 7192] Loss: 21.20197, Time: 1753.08 s, Psuedo-Acc: 59.72%
  [Epoch 7193] Loss: 21.20418, Time: 1753.33 s, Psuedo-Acc: 59.83%
  [Epoch 7194] Loss: 21.22047, Time: 1753.57 s, Psuedo-Acc: 58.89%
  [Epoch 7195] Loss: 21.22857, Time: 1753.81 s, Psuedo-Acc: 59.17%
  [Epoch 7196] Loss: 21.18147, Time: 1754.06 s, Psuedo-Acc: 59.51%
  [Epoch 7197] Loss: 21.21932, Time: 1754.30 s, Psuedo-Acc: 59.55%
  [Epoch 7198] Loss: 21.20916, Time: 1754.54 s, Psuedo-Acc: 59.97%
  [Epoch 7199] Loss: 21.20851, Time: 1754.79 s, Psuedo-Acc: 59.48%
  [Epoch 7200] Loss: 21.20655, Time: 1755.03 s, Psuedo-Acc: 59.65%
  [Epoch 7201] Loss: 21.19836, Time: 1755.27 s, Psuedo-Acc: 59.41%
  [Epoch 7202] Loss: 21.22026, Time: 1755.52 s, Psuedo-Acc: 60.28%
  [Epoch 7203] Loss: 21.20180, Time: 1755.76 s, Psuedo-Acc: 60.24%
  [Epoch 7204] Loss: 21.22397, Time: 1756.00 s, Psuedo-Acc: 59.31%
  [Epoch 7205] Loss: 21.21098, Time: 1756.25 s, Psuedo-Acc: 58.51%
  [Epoch 7206] Loss: 21.21852, Time: 1756.49 s, Psuedo-Acc: 59.34%
  [Epoch 7207] Loss: 21.22709, Time: 1756.73 s, Psuedo-Acc: 59.55%
  [Epoch 7208] Loss: 21.20966, Time: 1756.98 s, Psuedo-Acc: 58.85%
  [Epoch 7209] Loss: 21.21284, Time: 1757.22 s, Psuedo-Acc: 59.93%
  [Epoch 7210] Loss: 21.23121, Time: 1757.47 s, Psuedo-Acc: 58.68%
  [Epoch 7211] Loss: 21.21303, Time: 1757.71 s, Psuedo-Acc: 60.10%
  [Epoch 7212] Loss: 21.18958, Time: 1757.95 s, Psuedo-Acc: 61.39%
  [Epoch 7213] Loss: 21.20865, Time: 1758.19 s, Psuedo-Acc: 58.92%
  [Epoch 7214] Loss: 21.22078, Time: 1758.43 s, Psuedo-Acc: 59.79%
  [Epoch 7215] Loss: 21.21902, Time: 1758.68 s, Psuedo-Acc: 58.51%
  [Epoch 7216] Loss: 21.20114, Time: 1758.92 s, Psuedo-Acc: 59.13%
  [Epoch 7217] Loss: 21.20603, Time: 1759.17 s, Psuedo-Acc: 59.27%
  [Epoch 7218] Loss: 21.21475, Time: 1759.41 s, Psuedo-Acc: 59.03%
  [Epoch 7219] Loss: 21.21859, Time: 1759.65 s, Psuedo-Acc: 59.31%
  [Epoch 7220] Loss: 21.19617, Time: 1759.89 s, Psuedo-Acc: 59.97%
  [Epoch 7221] Loss: 21.21189, Time: 1760.14 s, Psuedo-Acc: 59.06%
  [Epoch 7222] Loss: 21.20029, Time: 1760.38 s, Psuedo-Acc: 58.92%
  [Epoch 7223] Loss: 21.20887, Time: 1760.63 s, Psuedo-Acc: 60.24%
  [Epoch 7224] Loss: 21.21704, Time: 1760.87 s, Psuedo-Acc: 58.85%
  [Epoch 7225] Loss: 21.18900, Time: 1761.11 s, Psuedo-Acc: 59.79%
  [Epoch 7226] Loss: 21.21756, Time: 1761.36 s, Psuedo-Acc: 59.20%
  [Epoch 7227] Loss: 21.19911, Time: 1761.60 s, Psuedo-Acc: 59.58%
  [Epoch 7228] Loss: 21.19497, Time: 1761.84 s, Psuedo-Acc: 58.65%
  [Epoch 7229] Loss: 21.21160, Time: 1762.08 s, Psuedo-Acc: 59.97%
  [Epoch 7230] Loss: 21.19630, Time: 1762.33 s, Psuedo-Acc: 59.76%
  [Epoch 7231] Loss: 21.20050, Time: 1762.57 s, Psuedo-Acc: 60.28%
  [Epoch 7232] Loss: 21.21625, Time: 1762.82 s, Psuedo-Acc: 58.68%
  [Epoch 7233] Loss: 21.20181, Time: 1763.06 s, Psuedo-Acc: 57.67%
  [Epoch 7234] Loss: 21.21511, Time: 1763.30 s, Psuedo-Acc: 59.58%
  [Epoch 7235] Loss: 21.19884, Time: 1763.54 s, Psuedo-Acc: 60.17%
  [Epoch 7236] Loss: 21.22506, Time: 1763.79 s, Psuedo-Acc: 59.17%
  [Epoch 7237] Loss: 21.23360, Time: 1764.03 s, Psuedo-Acc: 59.41%
  [Epoch 7238] Loss: 21.20557, Time: 1764.27 s, Psuedo-Acc: 59.93%
  [Epoch 7239] Loss: 21.19001, Time: 1764.52 s, Psuedo-Acc: 61.42%
  [Epoch 7240] Loss: 21.20388, Time: 1764.76 s, Psuedo-Acc: 58.61%
  [Epoch 7241] Loss: 21.24562, Time: 1765.00 s, Psuedo-Acc: 59.10%
  [Epoch 7242] Loss: 21.21830, Time: 1765.25 s, Psuedo-Acc: 59.20%
  [Epoch 7243] Loss: 21.20187, Time: 1765.49 s, Psuedo-Acc: 60.28%
  [Epoch 7244] Loss: 21.19148, Time: 1765.73 s, Psuedo-Acc: 59.97%
  [Epoch 7245] Loss: 21.20050, Time: 1765.97 s, Psuedo-Acc: 58.44%
  [Epoch 7246] Loss: 21.22604, Time: 1766.22 s, Psuedo-Acc: 58.85%
  [Epoch 7247] Loss: 21.21623, Time: 1766.46 s, Psuedo-Acc: 59.51%
  [Epoch 7248] Loss: 21.20851, Time: 1766.71 s, Psuedo-Acc: 59.83%
  [Epoch 7249] Loss: 21.19407, Time: 1766.95 s, Psuedo-Acc: 59.06%
  [Epoch 7250] Loss: 21.20033, Time: 1767.19 s, Psuedo-Acc: 60.21%
  [Epoch 7251] Loss: 21.19789, Time: 1767.44 s, Psuedo-Acc: 60.35%
  [Epoch 7252] Loss: 21.20758, Time: 1767.68 s, Psuedo-Acc: 59.97%
  [Epoch 7253] Loss: 21.20126, Time: 1767.92 s, Psuedo-Acc: 59.90%
  [Epoch 7254] Loss: 21.20714, Time: 1768.17 s, Psuedo-Acc: 60.45%
  [Epoch 7255] Loss: 21.21418, Time: 1768.41 s, Psuedo-Acc: 59.20%
  [Epoch 7256] Loss: 21.20287, Time: 1768.66 s, Psuedo-Acc: 58.85%
  [Epoch 7257] Loss: 21.18210, Time: 1768.90 s, Psuedo-Acc: 60.76%
  [Epoch 7258] Loss: 21.19995, Time: 1769.14 s, Psuedo-Acc: 59.13%
  [Epoch 7259] Loss: 21.17910, Time: 1769.38 s, Psuedo-Acc: 60.03%
  [Epoch 7260] Loss: 21.19922, Time: 1769.63 s, Psuedo-Acc: 59.58%
  [Epoch 7261] Loss: 21.21722, Time: 1769.87 s, Psuedo-Acc: 59.55%
  [Epoch 7262] Loss: 21.20457, Time: 1770.12 s, Psuedo-Acc: 59.65%
  [Epoch 7263] Loss: 21.22361, Time: 1770.36 s, Psuedo-Acc: 58.33%
  [Epoch 7264] Loss: 21.23182, Time: 1770.60 s, Psuedo-Acc: 60.42%
  [Epoch 7265] Loss: 21.21382, Time: 1770.84 s, Psuedo-Acc: 60.49%
  [Epoch 7266] Loss: 21.20278, Time: 1771.09 s, Psuedo-Acc: 59.44%
  [Epoch 7267] Loss: 21.22194, Time: 1771.33 s, Psuedo-Acc: 60.38%
  [Epoch 7268] Loss: 21.22241, Time: 1771.57 s, Psuedo-Acc: 60.76%
  [Epoch 7269] Loss: 21.20693, Time: 1771.82 s, Psuedo-Acc: 60.59%
  [Epoch 7270] Loss: 21.20147, Time: 1772.06 s, Psuedo-Acc: 59.41%
  [Epoch 7271] Loss: 21.20478, Time: 1772.30 s, Psuedo-Acc: 59.55%
  [Epoch 7272] Loss: 21.23412, Time: 1772.55 s, Psuedo-Acc: 59.58%
  [Epoch 7273] Loss: 21.17736, Time: 1772.79 s, Psuedo-Acc: 59.83%
